ts_micro,frame,wheel
1527607027184,132,0.0
1527607027234,133,0.0
1527607027284,134,0.523598775598
1527607027334,135,0.523598775598
1527607027384,136,0.523598775598
1527607027434,137,0.0
1527607027484,138,0.0
1527607027534,139,0.0
1527607027584,140,0.0
1527607027634,141,0.0
1527607027684,142,0.0
1527607027734,143,0.0
1527607027784,144,-0.523598775598
1527607027834,145,-0.523598775598
1527607027884,146,-0.523598775598
1527607027934,147,-0.523598775598
1527607027984,148,-0.523598775598
1527607028034,149,-0.523598775598
1527607028084,150,0.0
1527607028134,151,0.0
1527607028184,152,0.0
1527607028234,153,0.0
1527607028284,154,0.0
1527607028334,155,0.0
1527607028384,156,0.0
1527607028434,157,0.0
1527607028484,158,0.0
1527607028534,159,0.0
1527607028584,160,0.0
1527607028634,161,0.0
1527607028684,162,0.0
1527607028734,163,0.0
1527607028784,164,0.523598775598
1527607028834,165,0.523598775598
1527607028884,166,0.523598775598
1527607028934,167,0.523598775598
1527607028984,168,0.523598775598
1527607029034,169,0.523598775598
1527607029084,170,0.523598775598
1527607029134,171,0.523598775598
1527607029184,172,0.523598775598
1527607029234,173,0.523598775598
1527607029284,174,0.523598775598
1527607029334,175,0.523598775598
1527607029384,176,0.523598775598
1527607029434,177,0.523598775598
1527607029484,178,0.523598775598
1527607029534,179,0.523598775598
1527607029584,180,0.0
1527607029634,181,0.0
1527607029684,182,0.0
1527607029734,183,0.0
1527607029784,184,0.0
1527607029834,185,0.523598775598
1527607029884,186,0.523598775598
1527607029934,187,0.523598775598
1527607029984,188,0.523598775598
1527607030034,189,0.523598775598
1527607030084,190,0.523598775598
1527607030134,191,0.523598775598
1527607030184,192,0.523598775598
1527607030234,193,0.523598775598
1527607030284,194,0.523598775598
1527607030334,195,0.523598775598
1527607030384,196,0.523598775598
1527607030434,197,0.523598775598
1527607030484,198,0.523598775598
1527607030534,199,0.0
1527607030584,200,0.0
1527607030634,201,0.0
1527607030684,202,0.0
1527607030734,203,0.0
1527607030784,204,0.0
1527607030834,205,-0.523598775598
1527607030884,206,-0.523598775598
1527607030934,207,-0.523598775598
1527607030984,208,-0.523598775598
1527607031034,209,-0.523598775598
1527607031084,210,-0.523598775598
1527607031134,211,-0.523598775598
1527607031184,212,-0.523598775598
1527607031234,213,-0.523598775598
1527607031284,214,-0.523598775598
1527607031334,215,-0.523598775598
1527607031384,216,-0.523598775598
1527607031434,217,-0.523598775598
1527607031484,218,-0.523598775598
1527607031534,219,-0.523598775598
1527607031584,220,0.0
1527607031634,221,0.0
1527607031684,222,0.0
1527607031734,223,0.0
1527607031784,224,0.0
1527607031834,225,0.0
1527607031884,226,0.523598775598
1527607031934,227,0.523598775598
1527607031984,228,0.523598775598
1527607032034,229,0.523598775598
1527607032084,230,0.523598775598
1527607032134,231,0.523598775598
1527607032184,232,0.523598775598
1527607032234,233,0.523598775598
1527607032284,234,0.523598775598
1527607032334,235,0.523598775598
1527607032384,236,0.523598775598
1527607032434,237,0.523598775598
1527607032484,238,0.523598775598
1527607032534,239,0.523598775598
1527607032584,240,0.523598775598
1527607032634,241,0.523598775598
1527607032684,242,0.523598775598
1527607032734,243,0.523598775598
1527607032784,244,0.523598775598
1527607032834,245,0.523598775598
1527607032884,246,0.0
1527607032934,247,0.0
1527607032984,248,0.0
1527607033034,249,0.0
1527607033084,250,0.0
1527607033134,251,0.0
1527607033184,252,0.523598775598
1527607033234,253,0.523598775598
1527607033284,254,0.523598775598
1527607033334,255,0.523598775598
1527607033384,256,0.523598775598
1527607033434,257,0.523598775598
1527607033484,258,0.523598775598
1527607033534,259,0.523598775598
1527607033584,260,0.523598775598
1527607033634,261,0.523598775598
1527607033684,262,0.523598775598
1527607033734,263,0.523598775598
1527607033784,264,0.0
1527607033834,265,0.0
1527607033884,266,0.0
1527607033934,267,0.0
1527607033984,268,0.0
1527607034034,269,0.0
1527607034084,270,0.0
1527607034134,271,0.0
1527607034184,272,0.0
1527607034234,273,0.0
1527607034284,274,0.523598775598
1527607034334,275,0.523598775598
1527607034384,276,0.523598775598
1527607034434,277,0.523598775598
1527607034484,278,0.523598775598
1527607034534,279,0.523598775598
1527607034584,280,0.523598775598
1527607034634,281,0.523598775598
1527607034684,282,0.523598775598
1527607034734,283,0.0
1527607034784,284,0.0
1527607034834,285,0.0
1527607034884,286,0.0
1527607034934,287,-0.523598775598
1527607034984,288,-0.523598775598
1527607035034,289,-0.523598775598
1527607035084,290,-0.523598775598
1527607035134,291,-0.523598775598
1527607035184,292,-0.523598775598
1527607035234,293,-0.523598775598
1527607035284,294,-0.523598775598
1527607035334,295,-0.523598775598
1527607035384,296,-0.523598775598
1527607035434,297,-0.523598775598
1527607035484,298,-0.523598775598
1527607035534,299,0.0
1527607035584,300,0.0
1527607035634,301,0.0
1527607035684,302,0.0
1527607035734,303,0.0
1527607035784,304,0.523598775598
1527607035834,305,0.523598775598
1527607035884,306,0.523598775598
1527607035934,307,0.523598775598
1527607035984,308,0.523598775598
1527607036034,309,0.523598775598
1527607036084,310,0.523598775598
1527607036134,311,0.523598775598
1527607036184,312,0.523598775598
1527607036234,313,0.523598775598
1527607036284,314,0.523598775598
1527607036334,315,0.523598775598
1527607036384,316,0.0
1527607036434,317,0.0
1527607036484,318,0.0
1527607036534,319,0.0
1527607036584,320,0.0
1527607036634,321,0.0
1527607036684,322,0.0
1527607036734,323,0.0
1527607036784,324,0.0
1527607036834,325,0.0
1527607036884,326,0.0
1527607036934,327,0.0
1527607036984,328,0.0
1527607037034,329,0.523598775598
1527607037084,330,0.523598775598
1527607037134,331,0.523598775598
1527607037184,332,0.523598775598
1527607037234,333,0.523598775598
1527607037284,334,0.523598775598
1527607037334,335,0.523598775598
1527607037384,336,0.523598775598
1527607037434,337,0.523598775598
1527607037484,338,0.523598775598
1527607037534,339,0.523598775598
1527607037584,340,0.0
1527607037634,341,0.0
1527607037684,342,0.0
1527607037734,343,0.0
1527607037784,344,0.0
1527607037834,345,0.523598775598
1527607037884,346,0.523598775598
1527607037934,347,0.523598775598
1527607037984,348,0.523598775598
1527607038034,349,0.523598775598
1527607038084,350,0.523598775598
1527607038134,351,0.523598775598
1527607038184,352,0.523598775598
1527607038234,353,0.523598775598
1527607038284,354,0.523598775598
1527607038334,355,0.523598775598
1527607038384,356,0.523598775598
1527607038434,357,0.523598775598
1527607038484,358,0.523598775598
1527607038534,359,0.523598775598
1527607038584,360,0.523598775598
1527607038634,361,0.523598775598
1527607038684,362,0.523598775598
1527607038734,363,0.523598775598
1527607038784,364,0.0
1527607038834,365,0.0
1527607038884,366,0.0
1527607038934,367,0.0
1527607038984,368,0.0
1527607039034,369,0.0
1527607039084,370,0.0
1527607039134,371,0.0
1527607039184,372,-0.523598775598
1527607039234,373,-0.523598775598
1527607039284,374,-0.523598775598
1527607039334,375,-0.523598775598
1527607039384,376,-0.523598775598
1527607039434,377,-0.523598775598
1527607039484,378,-0.523598775598
1527607039534,379,-0.523598775598
1527607039584,380,0.0
1527607039634,381,0.0
1527607039684,382,0.0
1527607039734,383,0.0
1527607039784,384,0.0
1527607039834,385,0.0
1527607039884,386,0.0
1527607039934,387,0.0
1527607039984,388,0.0
1527607040034,389,0.0
1527607040084,390,0.0
1527607040134,391,0.0
1527607040184,392,0.523598775598
1527607040234,393,0.523598775598
1527607040284,394,0.523598775598
1527607040334,395,0.523598775598
1527607040384,396,0.523598775598
1527607040434,397,0.523598775598
1527607040484,398,0.523598775598
1527607040534,399,0.523598775598
1527607040584,400,0.523598775598
1527607040634,401,0.523598775598
1527607040684,402,0.523598775598
1527607040734,403,0.523598775598
1527607040784,404,0.523598775598
1527607040834,405,0.0
1527607040884,406,0.0
1527607040934,407,0.0
1527607040984,408,0.0
1527607041034,409,0.0
1527607041084,410,0.523598775598
1527607041134,411,0.523598775598
1527607041184,412,0.523598775598
1527607041234,413,0.523598775598
1527607041284,414,0.523598775598
1527607041334,415,0.523598775598
1527607041384,416,0.523598775598
1527607041434,417,0.523598775598
1527607041484,418,0.523598775598
1527607041534,419,0.523598775598
1527607041584,420,0.523598775598
1527607041634,421,0.523598775598
1527607041684,422,0.523598775598
1527607041781,423,0.0
1527607041807,424,0.0
1527607041834,425,0.0
1527607041884,426,0.0
1527607041934,427,0.0
1527607041984,428,0.0
1527607042034,429,0.0
1527607042084,430,0.0
1527607042134,431,-0.523598775598
1527607042184,432,-0.523598775598
1527607042234,433,-0.523598775598
1527607042284,434,-0.523598775598
1527607042334,435,-0.523598775598
1527607042384,436,-0.523598775598
1527607042434,437,-0.523598775598
1527607042484,438,-0.523598775598
1527607042534,439,-0.523598775598
1527607042584,440,-0.523598775598
1527607042634,441,0.0
1527607042684,442,0.0
1527607042734,443,0.0
1527607042784,444,0.0
1527607042834,445,0.0
1527607042884,446,0.0
1527607042934,447,0.0
1527607042984,448,0.0
1527607043034,449,0.0
1527607043084,450,0.0
1527607043134,451,0.523598775598
1527607043184,452,0.523598775598
1527607043234,453,0.523598775598
1527607043284,454,0.523598775598
1527607043334,455,0.523598775598
1527607043384,456,0.523598775598
1527607043434,457,0.523598775598
1527607043484,458,0.523598775598
1527607043534,459,0.523598775598
1527607043584,460,0.523598775598
1527607043634,461,0.523598775598
1527607043684,462,0.0
1527607043734,463,0.0
1527607043784,464,0.0
1527607043834,465,0.0
1527607043884,466,0.0
1527607043934,467,0.523598775598
1527607043984,468,0.523598775598
1527607044034,469,0.523598775598
1527607044084,470,0.523598775598
1527607044134,471,0.523598775598
1527607044184,472,0.523598775598
1527607044234,473,0.523598775598
1527607044284,474,0.523598775598
1527607044334,475,0.523598775598
1527607044384,476,0.523598775598
1527607044434,477,0.523598775598
1527607044484,478,0.523598775598
1527607044534,479,0.523598775598
1527607044584,480,0.523598775598
1527607044634,481,0.523598775598
1527607044684,482,0.0
1527607044734,483,0.0
1527607044784,484,0.0
1527607044834,485,0.0
1527607044884,486,0.0
1527607044934,487,0.0
1527607044984,488,0.0
1527607045034,489,0.0
1527607045084,490,-0.523598775598
1527607045134,491,-0.523598775598
1527607045184,492,-0.523598775598
1527607045234,493,0.0
1527607045284,494,0.0
1527607045334,495,0.0
1527607045384,496,0.523598775598
1527607045434,497,0.523598775598
1527607045484,498,0.523598775598
1527607045534,499,0.523598775598
1527607045584,500,0.523598775598
1527607045634,501,0.523598775598
1527607045684,502,0.523598775598
1527607045734,503,0.523598775598
1527607045784,504,0.523598775598
1527607045834,505,0.523598775598
1527607045884,506,0.523598775598
1527607045934,507,0.523598775598
1527607045984,508,0.523598775598
1527607046034,509,0.523598775598
1527607046084,510,0.523598775598
1527607046134,511,0.523598775598
1527607046184,512,0.523598775598
1527607046234,513,0.0
1527607046284,514,0.0
1527607046334,515,0.0
1527607046384,516,0.0
1527607046434,517,0.523598775598
1527607046484,518,0.523598775598
1527607046534,519,0.523598775598
1527607046584,520,0.523598775598
1527607046634,521,0.523598775598
1527607046684,522,0.523598775598
1527607046734,523,0.523598775598
1527607046784,524,0.523598775598
1527607046834,525,0.523598775598
1527607046884,526,0.523598775598
1527607046934,527,0.523598775598
1527607046984,528,0.523598775598
1527607047034,529,0.523598775598
1527607047084,530,0.523598775598
1527607047134,531,0.523598775598
1527607047184,532,0.523598775598
1527607047234,533,0.523598775598
1527607047284,534,0.523598775598
1527607047334,535,0.523598775598
1527607047384,536,0.523598775598
1527607047434,537,0.523598775598
1527607047484,538,0.523598775598
1527607047534,539,0.523598775598
1527607047584,540,0.523598775598
1527607047634,541,0.523598775598
1527607047684,542,0.523598775598
1527607047734,543,0.523598775598
1527607047784,544,0.523598775598
1527607047834,545,0.523598775598
1527607047884,546,0.523598775598
1527607047934,547,0.523598775598
1527607047984,548,0.523598775598
1527607048034,549,0.523598775598
1527607048084,550,0.523598775598
1527607048134,551,0.523598775598
1527607048184,552,0.523598775598
1527607048234,553,0.523598775598
1527607048284,554,0.523598775598
1527607048334,555,-0.523598775598
1527607048384,556,-0.523598775598
1527607048434,557,-0.523598775598
1527607048484,558,-0.523598775598
1527607048534,559,-0.523598775598
1527607048584,560,-0.523598775598
1527607048634,561,-0.523598775598
1527607048684,562,-0.523598775598
1527607048734,563,-0.523598775598
1527607048784,564,-0.523598775598
1527607048834,565,-0.523598775598
1527607048884,566,-0.523598775598
1527607048934,567,-0.523598775598
1527607048984,568,-0.523598775598
1527607049034,569,0.0
1527607049084,570,0.0
1527607049134,571,0.0
1527607049184,572,0.0
1527607049234,573,-0.523598775598
1527607049284,574,-0.523598775598
1527607049334,575,-0.523598775598
1527607049384,576,-0.523598775598
1527607049434,577,-0.523598775598
1527607049484,578,-0.523598775598
1527607049534,579,-0.523598775598
1527607049584,580,-0.523598775598
1527607049634,581,-0.523598775598
1527607049684,582,-0.523598775598
1527607049734,583,-0.523598775598
1527607049784,584,-0.523598775598
1527607049834,585,-0.523598775598
1527607049884,586,-0.523598775598
1527607049934,587,-0.523598775598
1527607049984,588,-0.523598775598
1527607050034,589,-0.523598775598
1527607050084,590,-0.523598775598
1527607050134,591,-0.523598775598
1527607050184,592,0.0
1527607050234,593,0.0
1527607050284,594,0.0
1527607050334,595,0.0
1527607050384,596,0.0
1527607050434,597,0.0
1527607050484,598,-0.523598775598
1527607050534,599,-0.523598775598
1527607050584,600,-0.523598775598
1527607050634,601,-0.523598775598
1527607050684,602,-0.523598775598
1527607050734,603,-0.523598775598
1527607050784,604,-0.523598775598
1527607050834,605,-0.523598775598
1527607050884,606,0.0
1527607050934,607,0.0
1527607050984,608,0.0
1527607051034,609,0.0
1527607051084,610,0.523598775598
1527607051134,611,0.523598775598
1527607051184,612,0.523598775598
1527607051234,613,0.523598775598
1527607051284,614,0.523598775598
1527607051334,615,0.523598775598
1527607051384,616,0.523598775598
1527607051434,617,0.0
1527607051484,618,0.0
1527607051534,619,0.0
1527607051584,620,0.0
1527607051634,621,0.0
1527607051684,622,-0.523598775598
1527607051734,623,-0.523598775598
1527607051784,624,-0.523598775598
1527607051834,625,-0.523598775598
1527607051884,626,-0.523598775598
1527607051934,627,-0.523598775598
1527607051984,628,0.0
1527607052034,629,0.0
1527607052084,630,0.0
1527607052134,631,0.0
1527607052184,632,0.523598775598
1527607052234,633,0.523598775598
1527607052284,634,0.523598775598
1527607052334,635,0.523598775598
1527607052384,636,0.523598775598
1527607052434,637,0.523598775598
1527607052484,638,0.523598775598
1527607052534,639,0.523598775598
1527607052584,640,0.523598775598
1527607052634,641,0.523598775598
1527607052684,642,0.523598775598
1527607052734,643,0.523598775598
1527607052784,644,0.523598775598
1527607052834,645,0.523598775598
1527607052884,646,0.523598775598
1527607052934,647,0.523598775598
1527607052984,648,0.523598775598
1527607053034,649,0.523598775598
1527607053084,650,0.523598775598
1527607053134,651,0.523598775598
1527607053184,652,0.523598775598
1527607053234,653,0.523598775598
1527607053284,654,0.523598775598
1527607053334,655,0.523598775598
1527607053384,656,0.523598775598
1527607053434,657,0.523598775598
1527607053484,658,0.523598775598
1527607053534,659,0.523598775598
1527607053584,660,0.523598775598
1527607053634,661,0.523598775598
1527607053684,662,0.0
1527607053734,663,0.0
1527607053784,664,0.0
1527607053834,665,0.0
1527607053884,666,0.0
1527607053934,667,0.0
1527607053984,668,0.0
1527607054034,669,0.0
1527607054084,670,0.523598775598
1527607054134,671,0.523598775598
1527607054184,672,0.523598775598
1527607054234,673,0.523598775598
1527607054284,674,0.523598775598
1527607054334,675,0.523598775598
1527607054384,676,0.523598775598
1527607054434,677,0.523598775598
1527607054484,678,0.523598775598
1527607054534,679,0.523598775598
1527607054584,680,0.523598775598
1527607054634,681,0.523598775598
1527607054684,682,0.523598775598
1527607054734,683,0.523598775598
1527607054784,684,0.523598775598
1527607054834,685,0.523598775598
1527607054884,686,0.523598775598
1527607054934,687,0.523598775598
1527607054984,688,0.523598775598
1527607055034,689,0.523598775598
1527607055084,690,0.0
1527607055134,691,0.0
1527607055184,692,0.0
1527607055234,693,0.0
1527607055284,694,0.0
1527607055334,695,0.0
1527607055384,696,0.0
1527607055434,697,0.0
1527607055484,698,0.0
1527607055534,699,0.523598775598
1527607055584,700,0.523598775598
1527607055634,701,0.523598775598
1527607055684,702,0.523598775598
1527607055734,703,0.523598775598
1527607055784,704,0.523598775598
1527607055834,705,0.523598775598
1527607055884,706,0.523598775598
1527607055934,707,0.523598775598
1527607055984,708,0.523598775598
1527607056034,709,0.523598775598
1527607056084,710,0.523598775598
1527607056134,711,0.523598775598
1527607056184,712,0.0
1527607056234,713,0.0
1527607056284,714,0.0
1527607056334,715,0.0
1527607056384,716,0.0
1527607056434,717,0.0
1527607056484,718,0.0
1527607056534,719,0.0
1527607056584,720,0.0
1527607056634,721,0.0
1527607056684,722,0.0
1527607056734,723,0.0
1527607056784,724,0.523598775598
1527607056834,725,0.523598775598
1527607056884,726,0.523598775598
1527607056934,727,0.523598775598
1527607056984,728,0.523598775598
1527607057034,729,0.523598775598
1527607057084,730,0.523598775598
1527607057134,731,0.523598775598
1527607057184,732,0.523598775598
1527607057234,733,0.0
1527607057284,734,0.0
1527607057334,735,0.0
1527607057384,736,0.0
1527607057434,737,0.0
1527607057484,738,0.0
1527607057534,739,0.0
1527607057584,740,0.0
1527607057634,741,-0.523598775598
1527607057684,742,-0.523598775598
1527607057734,743,-0.523598775598
1527607057784,744,-0.523598775598
1527607057834,745,0.0
1527607057884,746,0.0
1527607057934,747,0.0
1527607057984,748,0.0
1527607058034,749,0.0
1527607058084,750,0.523598775598
1527607058134,751,0.523598775598
1527607058184,752,0.523598775598
1527607058234,753,0.523598775598
1527607058284,754,0.523598775598
1527607058334,755,0.523598775598
1527607058384,756,0.523598775598
1527607058434,757,0.523598775598
1527607058484,758,0.523598775598
1527607058534,759,0.0
1527607058584,760,0.0
1527607058634,761,0.0
1527607058684,762,-0.523598775598
1527607058734,763,-0.523598775598
1527607058784,764,-0.523598775598
1527607058834,765,-0.523598775598
1527607058884,766,-0.523598775598
1527607058934,767,-0.523598775598
1527607058984,768,-0.523598775598
1527607059034,769,-0.523598775598
1527607059084,770,-0.523598775598
1527607059134,771,-0.523598775598
1527607059184,772,0.0
1527607059234,773,0.0
1527607059284,774,0.0
1527607059334,775,0.0
1527607059384,776,0.523598775598
1527607059434,777,0.523598775598
1527607059484,778,0.523598775598
1527607059534,779,0.523598775598
1527607059584,780,0.523598775598
1527607059634,781,0.523598775598
1527607059684,782,0.523598775598
1527607059734,783,0.523598775598
1527607059784,784,0.523598775598
1527607059834,785,0.523598775598
1527607059884,786,0.523598775598
1527607059934,787,0.523598775598
1527607059984,788,0.523598775598
1527607060034,789,0.523598775598
1527607060084,790,0.523598775598
1527607060134,791,0.523598775598
1527607060185,792,0.0
1527607060234,793,0.0
1527607060284,794,0.0
1527607060334,795,0.0
1527607060384,796,0.0
1527607060434,797,0.0
1527607060484,798,0.523598775598
1527607060534,799,0.523598775598
1527607060584,800,0.523598775598
1527607060634,801,0.523598775598
1527607060684,802,0.523598775598
1527607060734,803,0.523598775598
1527607060784,804,0.523598775598
1527607060834,805,0.523598775598
1527607060884,806,0.523598775598
1527607060934,807,0.523598775598
1527607060984,808,0.523598775598
1527607061034,809,0.0
1527607061084,810,0.0
1527607061134,811,0.0
1527607061184,812,0.0
1527607061234,813,0.0
1527607061284,814,0.0
1527607061334,815,0.0
1527607061384,816,0.0
1527607061434,817,0.0
1527607061484,818,0.0
1527607061534,819,0.0
1527607061584,820,0.0
1527607061634,821,0.0
1527607061684,822,0.0
1527607061734,823,0.0
1527607061784,824,0.0
1527607061834,825,0.0
1527607061884,826,0.0
1527607061934,827,0.523598775598
1527607061984,828,0.523598775598
1527607062034,829,0.523598775598
1527607062084,830,0.523598775598
1527607062134,831,0.523598775598
1527607062184,832,0.0
1527607062234,833,0.0
1527607062284,834,0.0
1527607062334,835,0.0
1527607062384,836,0.0
1527607062434,837,0.0
1527607062484,838,0.0
1527607062534,839,-0.523598775598
1527607062584,840,-0.523598775598
1527607062634,841,-0.523598775598
1527607062684,842,-0.523598775598
1527607062734,843,0.0
1527607062784,844,0.0
1527607062834,845,0.0
1527607062884,846,0.0
1527607062934,847,0.0
1527607062984,848,0.523598775598
1527607063034,849,0.523598775598
1527607063084,850,0.523598775598
1527607063134,851,0.523598775598
1527607063184,852,0.523598775598
1527607063234,853,0.523598775598
1527607063284,854,0.523598775598
1527607063334,855,0.523598775598
1527607063384,856,0.523598775598
1527607063434,857,0.523598775598
1527607063484,858,0.523598775598
1527607063534,859,0.523598775598
1527607063584,860,0.523598775598
1527607063634,861,0.523598775598
1527607063684,862,0.523598775598
1527607063734,863,0.0
1527607063784,864,0.0
1527607063834,865,0.0
1527607063884,866,0.0
1527607063934,867,0.0
1527607063984,868,0.0
1527607064034,869,0.0
1527607064084,870,0.0
1527607064134,871,0.0
1527607064184,872,0.0
1527607064234,873,-0.523598775598
1527607064284,874,-0.523598775598
1527607064334,875,0.0
1527607064384,876,0.0
1527607064434,877,0.0
1527607064484,878,0.0
1527607064534,879,0.0
1527607064584,880,0.0
1527607064634,881,0.0
1527607064684,882,0.0
1527607064734,883,0.523598775598
1527607064784,884,0.523598775598
1527607064834,885,0.523598775598
1527607064884,886,0.523598775598
1527607064934,887,0.523598775598
1527607064984,888,0.523598775598
1527607065034,889,0.523598775598
1527607065084,890,0.523598775598
1527607065134,891,0.523598775598
1527607065184,892,0.0
1527607065234,893,0.0
1527607065284,894,0.0
1527607065334,895,0.0
1527607065384,896,0.0
1527607065434,897,0.0
1527607065484,898,-0.523598775598
1527607065534,899,-0.523598775598
1527607065584,900,-0.523598775598
1527607065634,901,-0.523598775598
1527607065684,902,0.0
1527607065734,903,0.0
1527607065784,904,0.0
1527607065834,905,0.0
1527607065884,906,0.0
1527607065934,907,0.0
1527607065984,908,0.0
1527607066034,909,0.523598775598
1527607066084,910,0.523598775598
1527607066134,911,0.523598775598
1527607066184,912,0.523598775598
1527607066234,913,0.523598775598
1527607066284,914,0.523598775598
1527607066334,915,0.523598775598
1527607066384,916,0.523598775598
1527607066434,917,0.523598775598
1527607066484,918,0.523598775598
1527607066534,919,0.523598775598
1527607066584,920,0.523598775598
1527607066634,921,0.523598775598
1527607066684,922,0.0
1527607066734,923,0.0
1527607066784,924,0.0
1527607066834,925,0.0
1527607066884,926,0.0
1527607066934,927,0.523598775598
1527607066984,928,0.523598775598
1527607067034,929,0.523598775598
1527607067084,930,0.523598775598
1527607067134,931,0.523598775598
1527607067184,932,0.523598775598
1527607067234,933,0.523598775598
1527607067284,934,0.523598775598
1527607067334,935,0.523598775598
1527607067384,936,0.523598775598
1527607067434,937,0.0
1527607067484,938,0.0
1527607067534,939,0.0
1527607067584,940,0.0
1527607067634,941,0.0
1527607067684,942,0.0
1527607067734,943,0.0
1527607067784,944,0.0
1527607067834,945,0.0
1527607067884,946,-0.523598775598
1527607067934,947,-0.523598775598
1527607067984,948,-0.523598775598
1527607068034,949,-0.523598775598
1527607068084,950,0.0
1527607068134,951,0.0
1527607068184,952,0.0
1527607068234,953,0.0
1527607068284,954,0.0
1527607068334,955,0.0
1527607068384,956,0.0
1527607068434,957,0.0
1527607068484,958,0.0
1527607068534,959,0.0
1527607068584,960,0.0
1527607068634,961,0.0
1527607068684,962,0.0
1527607068734,963,0.0
1527607068784,964,0.0
1527607068834,965,0.0
1527607068884,966,0.523598775598
1527607068934,967,0.523598775598
1527607068984,968,0.523598775598
1527607069034,969,0.523598775598
1527607069084,970,0.523598775598
1527607069134,971,0.523598775598
1527607069184,972,0.523598775598
1527607069234,973,0.523598775598
1527607069284,974,0.523598775598
1527607069334,975,0.523598775598
1527607069384,976,0.523598775598
1527607069434,977,0.523598775598
1527607069484,978,0.523598775598
1527607069534,979,0.523598775598
1527607069584,980,0.523598775598
1527607069634,981,0.0
1527607069684,982,0.0
1527607069734,983,0.0
1527607069784,984,0.0
1527607069834,985,0.0
1527607069884,986,0.0
1527607069934,987,0.0
1527607069984,988,0.0
1527607070034,989,0.0
1527607070084,990,0.0
1527607070134,991,0.523598775598
1527607070184,992,0.523598775598
1527607070234,993,0.523598775598
1527607070284,994,0.0
1527607070334,995,0.0
1527607070384,996,0.0
1527607070434,997,-0.523598775598
1527607070484,998,-0.523598775598
1527607070534,999,-0.523598775598
1527607070584,1000,-0.523598775598
