ts_micro,frame,wheel
1527606828387,364,0.523598775598
1527606828409,365,0.523598775598
1527606828431,366,0.523598775598
1527606828449,367,0.523598775598
1527606828470,368,0.523598775598
1527606828488,369,0.523598775598
1527606828511,370,0.523598775598
1527606828533,371,0.523598775598
1527606828551,372,0.523598775598
1527606828574,373,0.523598775598
1527606828592,374,0.523598775598
1527606828609,375,0.523598775598
1527606828632,376,0.523598775598
1527606828651,377,0.523598775598
1527606828675,378,0.523598775598
1527606828697,379,0.523598775598
1527606828716,380,0.523598775598
1527606828737,381,0.523598775598
1527606828753,382,0.523598775598
1527606828775,383,0.523598775598
1527606828796,384,0.523598775598
1527606828813,385,0.523598775598
1527606828831,386,0.0
1527606828847,387,0.0
1527606828868,388,0.0
1527606828884,389,0.0
1527606828906,390,0.0
1527606828923,391,0.0
1527606828945,392,0.0
1527606828966,393,0.0
1527606828983,394,0.0
1527606829007,395,0.0
1527606829024,396,0.0
1527606829044,397,0.0
1527606829062,398,0.0
1527606829077,399,0.0
1527606829094,400,0.0
1527606829103,401,0.0
1527606829146,402,0.0
1527606829196,403,0.0
1527606829246,404,0.0
1527606829296,405,0.0
1527606829346,406,0.0
1527606829396,407,-0.523598775598
1527606829446,408,-0.523598775598
1527606829496,409,-0.523598775598
1527606829546,410,-0.523598775598
1527606829596,411,-0.523598775598
1527606829646,412,0.0
1527606829696,413,0.0
1527606829746,414,0.0
1527606829796,415,0.0
1527606829846,416,0.0
1527606829896,417,0.0
1527606829946,418,0.0
1527606829996,419,0.0
1527606830046,420,0.0
1527606830096,421,0.0
1527606830146,422,0.0
1527606830196,423,0.0
1527606830246,424,0.0
1527606830296,425,0.523598775598
1527606830346,426,0.523598775598
1527606830396,427,0.0
1527606830446,428,0.0
1527606830497,429,0.0
1527606830546,430,0.0
1527606830597,431,0.0
1527606830646,432,0.0
1527606830696,433,0.0
1527606830746,434,0.523598775598
1527606830797,435,0.523598775598
1527606830846,436,0.523598775598
1527606830897,437,0.523598775598
1527606830946,438,0.0
1527606830996,439,0.0
1527606831046,440,0.0
1527606831096,441,0.0
1527606831146,442,0.0
1527606831196,443,0.0
1527606831246,444,0.0
1527606831296,445,0.0
1527606831346,446,0.0
1527606831396,447,0.523598775598
1527606831446,448,0.523598775598
1527606831496,449,0.523598775598
1527606831546,450,0.523598775598
1527606831596,451,0.523598775598
1527606831646,452,0.523598775598
1527606831696,453,0.523598775598
1527606831746,454,0.523598775598
1527606831796,455,0.523598775598
1527606831846,456,0.0
1527606831897,457,0.0
1527606831946,458,0.0
1527606831997,459,0.0
1527606832046,460,0.0
1527606832096,461,0.0
1527606832146,462,0.0
1527606832196,463,0.0
1527606832246,464,0.0
1527606832296,465,0.0
1527606832346,466,0.523598775598
1527606832396,467,0.523598775598
1527606832446,468,0.0
1527606832496,469,0.0
1527606832546,470,0.0
1527606832597,471,0.0
1527606832646,472,0.0
1527606832697,473,0.0
1527606832746,474,0.0
1527606832796,475,0.0
1527606832846,476,0.0
1527606832896,477,0.0
1527606832946,478,0.0
1527606832996,479,0.0
1527606833046,480,0.0
1527606833096,481,0.0
1527606833147,482,0.0
1527606833197,483,0.0
1527606833246,484,0.0
1527606833297,485,0.0
1527606833346,486,0.0
1527606833397,487,0.523598775598
1527606833446,488,0.523598775598
1527606833496,489,0.523598775598
1527606833546,490,0.523598775598
1527606833596,491,0.523598775598
1527606833646,492,0.523598775598
1527606833696,493,0.523598775598
1527606833747,494,0.523598775598
1527606833796,495,0.523598775598
1527606833846,496,0.523598775598
1527606833896,497,0.523598775598
1527606833947,498,0.0
1527606833996,499,0.0
1527606834046,500,0.0
1527606834097,501,0.0
1527606834146,502,0.0
1527606834196,503,0.0
1527606834246,504,0.0
1527606834296,505,0.0
1527606834346,506,0.0
1527606834396,507,0.0
1527606834446,508,0.0
1527606834496,509,0.0
1527606834546,510,0.0
1527606834596,511,0.0
1527606834646,512,0.0
1527606834696,513,0.0
1527606834746,514,0.0
1527606834796,515,0.0
1527606834846,516,0.0
1527606834896,517,0.0
1527606834946,518,0.0
1527606834996,519,0.0
1527606835046,520,0.0
1527606835096,521,0.0
1527606835146,522,0.523598775598
1527606835196,523,0.523598775598
1527606835246,524,0.523598775598
1527606835296,525,0.523598775598
1527606835346,526,0.523598775598
1527606835396,527,0.523598775598
1527606835446,528,0.523598775598
1527606835496,529,0.523598775598
1527606835546,530,0.523598775598
1527606835596,531,0.523598775598
1527606835646,532,0.523598775598
1527606835696,533,0.0
1527606835746,534,0.0
1527606835796,535,0.0
1527606835846,536,0.0
1527606835896,537,0.0
1527606835946,538,0.0
1527606835996,539,0.0
1527606836047,540,0.0
1527606836096,541,0.0
1527606836146,542,0.0
1527606836196,543,0.0
1527606836246,544,0.0
1527606836296,545,0.0
1527606836346,546,0.0
1527606836396,547,0.0
1527606836447,548,0.0
1527606836496,549,0.0
1527606836546,550,0.0
1527606836596,551,0.523598775598
1527606836646,552,0.523598775598
1527606836696,553,0.523598775598
1527606836746,554,0.0
1527606836796,555,0.0
1527606836846,556,0.0
1527606836896,557,0.0
1527606836946,558,0.0
1527606836996,559,0.0
1527606837046,560,0.0
1527606837096,561,0.0
1527606837146,562,0.0
1527606837196,563,0.0
1527606837246,564,0.0
1527606837296,565,0.0
1527606837346,566,0.0
1527606837396,567,0.0
1527606837446,568,0.0
1527606837496,569,0.0
1527606837546,570,0.0
1527606837596,571,0.0
1527606837646,572,0.523598775598
1527606837696,573,0.523598775598
1527606837746,574,0.523598775598
1527606837796,575,0.523598775598
1527606837846,576,0.523598775598
1527606837896,577,0.523598775598
1527606837947,578,0.523598775598
1527606837996,579,0.523598775598
1527606838047,580,0.523598775598
1527606838096,581,0.523598775598
1527606838147,582,0.523598775598
1527606838196,583,0.0
1527606838247,584,0.0
1527606838296,585,0.0
1527606838347,586,0.0
1527606838397,587,0.0
1527606838447,588,0.0
1527606838496,589,0.0
1527606838547,590,0.0
1527606838596,591,0.0
1527606838646,592,0.0
1527606838696,593,0.0
1527606838746,594,0.0
1527606838796,595,0.0
1527606838846,596,0.0
1527606838896,597,0.0
1527606838946,598,0.0
1527606838996,599,0.0
1527606839046,600,0.0
1527606839096,601,0.0
1527606839146,602,0.0
1527606839196,603,0.0
1527606839246,604,0.0
1527606839296,605,0.0
1527606839346,606,0.0
1527606839396,607,0.0
1527606839446,608,0.0
1527606839496,609,0.0
1527606839546,610,0.0
1527606839596,611,0.0
1527606839646,612,0.0
1527606839696,613,0.0
1527606839746,614,0.523598775598
1527606839796,615,0.523598775598
1527606839846,616,0.523598775598
1527606839896,617,0.523598775598
1527606839946,618,0.523598775598
1527606839996,619,0.523598775598
1527606840046,620,0.523598775598
1527606840096,621,0.523598775598
1527606840146,622,0.523598775598
1527606840196,623,0.523598775598
1527606840246,624,0.523598775598
1527606840296,625,0.523598775598
1527606840346,626,0.523598775598
1527606840396,627,0.523598775598
1527606840446,628,0.523598775598
1527606840496,629,0.523598775598
1527606840546,630,0.523598775598
1527606840596,631,0.0
1527606840646,632,0.0
1527606840696,633,0.0
1527606840746,634,0.0
1527606840796,635,0.0
1527606840846,636,0.0
1527606840896,637,0.0
1527606840946,638,0.523598775598
1527606840996,639,0.523598775598
1527606841046,640,0.523598775598
1527606841096,641,0.523598775598
1527606841146,642,0.523598775598
1527606841196,643,0.523598775598
1527606841246,644,0.523598775598
1527606841296,645,0.523598775598
1527606841346,646,0.523598775598
1527606841396,647,0.523598775598
1527606841446,648,0.523598775598
1527606841496,649,0.523598775598
1527606841546,650,0.523598775598
1527606841596,651,0.523598775598
1527606841646,652,0.0
1527606841696,653,0.0
1527606841746,654,0.0
1527606841796,655,0.0
1527606841846,656,0.0
1527606841896,657,0.0
1527606841946,658,0.0
1527606841996,659,0.0
1527606842046,660,0.0
1527606842096,661,0.0
1527606842146,662,0.0
1527606842196,663,0.0
1527606842246,664,0.0
1527606842296,665,0.0
1527606842346,666,0.0
1527606842396,667,0.0
1527606842446,668,0.0
1527606842496,669,0.0
1527606842546,670,0.0
1527606842596,671,-0.523598775598
1527606842646,672,-0.523598775598
1527606842696,673,-0.523598775598
1527606842746,674,-0.523598775598
1527606842796,675,-0.523598775598
1527606842846,676,-0.523598775598
1527606842896,677,-0.523598775598
1527606842946,678,0.0
1527606842996,679,0.0
1527606843046,680,0.0
1527606843096,681,0.0
1527606843146,682,0.0
1527606843196,683,0.0
1527606843246,684,0.0
1527606843296,685,0.0
1527606843346,686,0.0
1527606843396,687,-0.523598775598
1527606843446,688,-0.523598775598
1527606843496,689,-0.523598775598
1527606843546,690,-0.523598775598
1527606843596,691,-0.523598775598
1527606843646,692,0.0
1527606843696,693,0.0
1527606843746,694,0.0
1527606843796,695,0.0
1527606843846,696,0.0
1527606843896,697,0.0
1527606843946,698,0.0
1527606843996,699,0.0
1527606844046,700,0.0
1527606844096,701,0.0
1527606844146,702,0.0
1527606844196,703,0.523598775598
1527606844246,704,0.523598775598
1527606844296,705,0.523598775598
1527606844346,706,0.523598775598
1527606844396,707,0.523598775598
1527606844446,708,0.523598775598
1527606844496,709,0.523598775598
1527606844546,710,0.523598775598
1527606844596,711,0.523598775598
1527606844646,712,0.523598775598
1527606844696,713,0.523598775598
1527606844746,714,0.523598775598
1527606844796,715,0.523598775598
1527606844846,716,0.523598775598
1527606844896,717,0.523598775598
1527606844946,718,0.523598775598
1527606844996,719,0.523598775598
1527606845046,720,0.523598775598
1527606845096,721,0.523598775598
1527606845146,722,0.0
1527606845196,723,0.0
1527606845246,724,0.0
1527606845296,725,0.0
1527606845346,726,0.523598775598
1527606845396,727,0.523598775598
1527606845446,728,0.523598775598
1527606845496,729,0.523598775598
1527606845546,730,0.523598775598
1527606845596,731,0.523598775598
1527606845646,732,0.523598775598
1527606845696,733,0.523598775598
1527606845746,734,0.523598775598
1527606845796,735,0.523598775598
1527606845846,736,0.523598775598
1527606845896,737,0.0
1527606845946,738,0.0
1527606845996,739,0.0
1527606846046,740,0.0
1527606846096,741,0.0
1527606846148,742,0.0
1527606846196,743,0.0
1527606846246,744,0.0
1527606846296,745,0.523598775598
1527606846346,746,0.523598775598
1527606846396,747,0.523598775598
1527606846446,748,0.523598775598
1527606846496,749,0.523598775598
1527606846546,750,0.523598775598
1527606846596,751,0.523598775598
1527606846646,752,0.523598775598
1527606846696,753,0.523598775598
1527606846746,754,0.523598775598
1527606846796,755,0.523598775598
1527606846846,756,0.0
1527606846896,757,0.0
1527606846946,758,0.0
1527606846996,759,0.0
1527606847046,760,0.0
1527606847096,761,0.0
1527606847146,762,0.0
1527606847196,763,0.0
1527606847246,764,0.0
1527606847296,765,0.0
1527606847346,766,0.0
1527606847396,767,0.0
1527606847446,768,0.0
1527606847496,769,0.0
1527606847546,770,0.0
1527606847596,771,0.523598775598
1527606847646,772,0.0
1527606847696,773,0.0
1527606847746,774,0.0
1527606847796,775,0.0
1527606847846,776,0.0
1527606847896,777,0.0
1527606847946,778,0.0
1527606847996,779,0.0
1527606848046,780,0.0
1527606848096,781,0.0
1527606848146,782,0.0
1527606848196,783,0.0
1527606848246,784,0.0
1527606848296,785,0.0
1527606848346,786,0.0
1527606848396,787,0.0
1527606848446,788,0.0
1527606848496,789,0.0
1527606848546,790,0.523598775598
1527606848596,791,0.523598775598
1527606848646,792,0.523598775598
1527606848696,793,0.523598775598
1527606848746,794,0.523598775598
1527606848796,795,0.523598775598
1527606848846,796,0.523598775598
1527606848896,797,0.523598775598
1527606848946,798,0.523598775598
1527606848996,799,0.0
1527606849046,800,0.0
1527606849096,801,0.0
1527606849146,802,0.0
1527606849196,803,0.0
1527606849246,804,0.0
1527606849296,805,0.0
1527606849346,806,0.523598775598
1527606849396,807,0.523598775598
1527606849446,808,0.0
1527606849496,809,0.0
1527606849546,810,0.0
1527606849596,811,0.0
1527606849646,812,0.0
1527606849696,813,0.0
1527606849746,814,0.0
1527606849796,815,0.0
1527606849846,816,0.0
1527606849896,817,0.0
1527606849946,818,0.0
1527606849996,819,0.0
1527606850046,820,0.0
1527606850096,821,0.0
1527606850146,822,0.0
1527606850196,823,0.0
1527606850246,824,0.0
1527606850296,825,0.523598775598
1527606850346,826,0.523598775598
1527606850396,827,0.523598775598
1527606850446,828,0.523598775598
1527606850496,829,0.523598775598
1527606850546,830,0.0
1527606850596,831,0.0
1527606850646,832,0.0
1527606850696,833,0.0
1527606850746,834,0.0
1527606850796,835,0.523598775598
1527606850846,836,0.523598775598
1527606850896,837,0.523598775598
1527606850946,838,0.523598775598
1527606850996,839,0.523598775598
1527606851046,840,0.523598775598
1527606851096,841,0.523598775598
1527606851146,842,0.523598775598
1527606851196,843,0.0
1527606851246,844,0.0
1527606851296,845,0.0
1527606851346,846,0.0
1527606851396,847,0.0
1527606851446,848,0.0
1527606851496,849,0.0
1527606851546,850,0.0
1527606851596,851,0.0
1527606851646,852,0.0
1527606851696,853,0.0
1527606851746,854,0.0
1527606851796,855,0.0
1527606851846,856,0.0
1527606851896,857,0.0
1527606851946,858,0.0
1527606851996,859,0.0
1527606852046,860,0.0
1527606852096,861,0.0
1527606852146,862,0.0
1527606852196,863,0.0
1527606852246,864,0.0
1527606852296,865,0.0
1527606852346,866,0.0
1527606852396,867,0.0
1527606852446,868,0.0
1527606852496,869,0.0
1527606852546,870,0.0
1527606852596,871,0.0
1527606852646,872,0.523598775598
1527606852696,873,0.523598775598
1527606852746,874,0.523598775598
1527606852796,875,0.523598775598
1527606852846,876,0.523598775598
1527606852896,877,0.523598775598
1527606852946,878,0.523598775598
1527606852996,879,0.523598775598
1527606853046,880,0.523598775598
1527606853096,881,0.523598775598
1527606853146,882,0.523598775598
1527606853196,883,0.0
1527606853246,884,0.0
1527606853296,885,0.0
1527606853346,886,0.0
1527606853396,887,0.0
1527606853446,888,0.0
1527606853496,889,0.0
1527606853546,890,0.0
1527606853596,891,0.0
1527606853646,892,0.0
1527606853696,893,0.0
1527606853746,894,0.0
1527606853796,895,0.0
1527606853846,896,0.0
1527606853896,897,0.0
1527606853946,898,0.0
1527606853996,899,0.0
1527606854046,900,0.0
1527606854096,901,0.0
1527606854146,902,0.0
1527606854196,903,0.0
1527606854246,904,0.0
1527606854296,905,0.0
1527606854346,906,0.0
1527606854396,907,0.0
1527606854446,908,0.523598775598
1527606854496,909,0.523598775598
1527606854546,910,0.523598775598
1527606854596,911,0.523598775598
1527606854646,912,0.523598775598
1527606854696,913,0.523598775598
1527606854746,914,0.523598775598
1527606854796,915,0.523598775598
1527606854846,916,0.523598775598
1527606854896,917,0.0
1527606854946,918,0.0
1527606854996,919,0.0
1527606855046,920,0.0
1527606855096,921,0.0
1527606855146,922,0.0
1527606855196,923,0.0
1527606855246,924,0.0
1527606855296,925,0.0
1527606855346,926,0.0
1527606855396,927,0.0
1527606855446,928,0.0
1527606855496,929,0.523598775598
1527606855546,930,0.523598775598
1527606855596,931,0.523598775598
1527606855646,932,0.0
1527606855696,933,0.0
1527606855746,934,0.0
1527606855796,935,0.0
1527606855846,936,0.0
1527606855896,937,0.0
1527606855946,938,0.0
1527606855996,939,0.0
1527606856046,940,0.0
1527606856096,941,0.0
1527606856146,942,0.0
1527606856196,943,0.0
1527606856246,944,0.0
1527606856296,945,0.0
1527606856346,946,0.0
1527606856396,947,0.0
1527606856446,948,0.0
1527606856496,949,0.0
1527606856546,950,0.0
1527606856596,951,0.0
1527606856646,952,0.0
1527606856696,953,0.0
1527606856746,954,0.523598775598
1527606856796,955,0.523598775598
1527606856846,956,0.523598775598
1527606856896,957,0.523598775598
1527606856946,958,0.523598775598
1527606856996,959,0.523598775598
1527606857046,960,0.523598775598
1527606857096,961,0.523598775598
1527606857146,962,0.523598775598
1527606857196,963,0.523598775598
1527606857246,964,0.523598775598
1527606857296,965,0.523598775598
1527606857346,966,0.0
1527606857396,967,0.0
1527606857446,968,0.0
1527606857496,969,0.0
1527606857546,970,0.0
1527606857596,971,0.0
1527606857646,972,0.0
1527606857696,973,0.523598775598
1527606857746,974,0.523598775598
1527606857796,975,0.523598775598
1527606857846,976,0.523598775598
1527606857896,977,0.523598775598
1527606857946,978,0.523598775598
1527606857996,979,0.523598775598
1527606858046,980,0.523598775598
1527606858096,981,0.523598775598
1527606858146,982,0.523598775598
1527606858196,983,0.523598775598
1527606858246,984,0.523598775598
1527606858296,985,0.523598775598
1527606858346,986,0.523598775598
1527606858396,987,0.523598775598
1527606858446,988,0.523598775598
1527606858496,989,0.523598775598
1527606858546,990,0.523598775598
1527606858596,991,0.523598775598
1527606858646,992,0.523598775598
1527606858696,993,0.523598775598
1527606858746,994,0.523598775598
1527606858796,995,0.523598775598
1527606858846,996,0.523598775598
1527606858897,997,0.523598775598
1527606858946,998,0.523598775598
1527606858997,999,0.523598775598
1527606859046,1000,0.523598775598
