ts_micro,frame,wheel
1527608854926,221,0.523598775598
1527608854976,222,0.523598775598
1527608855026,223,0.523598775598
1527608855076,224,0.523598775598
1527608855126,225,0.523598775598
1527608855176,226,0.523598775598
1527608855226,227,0.523598775598
1527608855276,228,0.523598775598
1527608855326,229,0.523598775598
1527608855376,230,0.0
1527608855426,231,0.0
1527608855476,232,0.0
1527608855526,233,0.0
1527608855576,234,0.0
1527608855626,235,0.0
1527608855676,236,0.0
1527608855726,237,0.0
1527608855776,238,0.0
1527608855826,239,0.0
1527608855876,240,0.0
1527608855926,241,0.0
1527608855976,242,0.0
1527608856026,243,0.0
1527608856076,244,0.0
1527608856126,245,0.0
1527608856176,246,0.523598775598
1527608856226,247,0.523598775598
1527608856276,248,0.523598775598
1527608856326,249,0.523598775598
1527608856376,250,0.523598775598
1527608856426,251,0.523598775598
1527608856476,252,0.523598775598
1527608856526,253,0.523598775598
1527608856576,254,0.523598775598
1527608856626,255,0.523598775598
1527608856676,256,0.523598775598
1527608856726,257,0.523598775598
1527608856776,258,0.0
1527608856826,259,0.0
1527608856876,260,0.0
1527608856926,261,0.0
1527608856976,262,-0.523598775598
1527608857026,263,-0.523598775598
1527608857076,264,-0.523598775598
1527608857126,265,-0.523598775598
1527608857176,266,-0.523598775598
1527608857226,267,-0.523598775598
1527608857276,268,-0.523598775598
1527608857326,269,-0.523598775598
1527608857376,270,-0.523598775598
1527608857426,271,0.0
1527608857476,272,0.0
1527608857526,273,0.0
1527608857576,274,0.0
1527608857626,275,0.523598775598
1527608857676,276,0.523598775598
1527608857726,277,0.523598775598
1527608857776,278,0.523598775598
1527608857826,279,0.523598775598
1527608857876,280,0.523598775598
1527608857926,281,0.523598775598
1527608857976,282,0.523598775598
1527608858026,283,0.523598775598
1527608858076,284,0.523598775598
1527608858126,285,0.523598775598
1527608858176,286,0.523598775598
1527608858226,287,0.523598775598
1527608858276,288,0.523598775598
1527608858326,289,0.523598775598
1527608858376,290,0.523598775598
1527608858426,291,0.523598775598
1527608858476,292,0.523598775598
1527608858526,293,0.523598775598
1527608858576,294,0.523598775598
1527608858626,295,0.0
1527608858676,296,0.0
1527608858726,297,0.0
1527608858776,298,0.0
1527608858826,299,0.0
1527608858876,300,0.0
1527608858926,301,0.0
1527608858976,302,0.0
1527608859026,303,0.523598775598
1527608859076,304,0.523598775598
1527608859126,305,0.523598775598
1527608859176,306,0.523598775598
1527608859226,307,0.523598775598
1527608859276,308,0.523598775598
1527608859326,309,0.523598775598
1527608859376,310,0.523598775598
1527608859426,311,0.523598775598
1527608859476,312,0.523598775598
1527608859526,313,0.523598775598
1527608859576,314,0.523598775598
1527608859626,315,0.523598775598
1527608859676,316,0.523598775598
1527608859726,317,0.0
1527608859776,318,0.0
1527608859826,319,0.0
1527608859876,320,0.0
1527608859926,321,0.0
1527608859976,322,-0.523598775598
1527608860026,323,-0.523598775598
1527608860076,324,-0.523598775598
1527608860126,325,-0.523598775598
1527608860176,326,-0.523598775598
1527608860226,327,-0.523598775598
1527608860276,328,-0.523598775598
1527608860326,329,0.0
1527608860376,330,0.0
1527608860426,331,0.0
1527608860476,332,0.0
1527608860526,333,0.0
1527608860576,334,0.0
1527608860626,335,0.0
1527608860676,336,0.0
1527608860726,337,0.0
1527608860776,338,0.0
1527608860826,339,0.0
1527608860876,340,0.0
1527608860926,341,0.523598775598
1527608860976,342,0.523598775598
1527608861026,343,0.523598775598
1527608861076,344,0.523598775598
1527608861126,345,0.523598775598
1527608861176,346,0.523598775598
1527608861226,347,0.523598775598
1527608861276,348,0.523598775598
1527608861326,349,0.523598775598
1527608861376,350,0.523598775598
1527608861426,351,0.523598775598
1527608861476,352,0.523598775598
1527608861526,353,0.523598775598
1527608861576,354,0.523598775598
1527608861626,355,0.523598775598
1527608861676,356,0.523598775598
1527608861726,357,0.523598775598
1527608861776,358,0.523598775598
1527608861826,359,0.523598775598
1527608861876,360,0.523598775598
1527608861926,361,0.523598775598
1527608861976,362,0.523598775598
1527608862026,363,0.523598775598
1527608862076,364,0.523598775598
1527608862126,365,0.523598775598
1527608862176,366,0.523598775598
1527608862226,367,0.523598775598
1527608862276,368,0.523598775598
1527608862326,369,0.523598775598
1527608862376,370,0.523598775598
1527608862426,371,0.523598775598
1527608862476,372,0.523598775598
1527608862526,373,0.523598775598
1527608862576,374,0.523598775598
1527608862626,375,0.523598775598
1527608862676,376,0.523598775598
1527608862726,377,0.523598775598
1527608862776,378,0.523598775598
1527608862826,379,0.523598775598
1527608862876,380,0.523598775598
1527608862926,381,0.523598775598
1527608862976,382,0.523598775598
1527608863026,383,0.523598775598
1527608863076,384,0.523598775598
1527608863126,385,0.523598775598
1527608863176,386,0.523598775598
1527608863226,387,0.523598775598
1527608863276,388,0.523598775598
1527608863326,389,0.523598775598
1527608863376,390,0.523598775598
1527608863426,391,0.523598775598
1527608863476,392,0.523598775598
1527608863526,393,0.523598775598
1527608863576,394,0.0
1527608863626,395,0.0
1527608863676,396,0.0
1527608863726,397,0.0
1527608863776,398,0.0
1527608863826,399,0.0
1527608863876,400,0.0
1527608863926,401,-0.523598775598
1527608863976,402,-0.523598775598
1527608864026,403,-0.523598775598
1527608864076,404,-0.523598775598
1527608864126,405,-0.523598775598
1527608864176,406,-0.523598775598
1527608864226,407,-0.523598775598
1527608864276,408,-0.523598775598
1527608864326,409,-0.523598775598
1527608864376,410,-0.523598775598
1527608864426,411,-0.523598775598
1527608864476,412,-0.523598775598
1527608864526,413,-0.523598775598
1527608864576,414,0.0
1527608864626,415,0.0
1527608864676,416,0.0
1527608864726,417,0.0
1527608864776,418,0.0
1527608864826,419,0.0
1527608864876,420,0.0
1527608864926,421,0.523598775598
1527608864976,422,0.523598775598
1527608865026,423,0.523598775598
1527608865076,424,0.523598775598
1527608865126,425,0.523598775598
1527608865176,426,0.523598775598
1527608865226,427,0.523598775598
1527608865276,428,0.523598775598
1527608865326,429,0.523598775598
1527608865376,430,0.523598775598
1527608865426,431,0.523598775598
1527608865476,432,0.523598775598
1527608865526,433,0.523598775598
1527608865576,434,0.523598775598
1527608865626,435,0.0
1527608865676,436,0.0
1527608865726,437,0.0
1527608865776,438,0.0
1527608865826,439,0.0
1527608865876,440,0.0
1527608865926,441,0.0
1527608865976,442,0.0
1527608866026,443,0.0
1527608866076,444,0.0
1527608866126,445,0.0
1527608866176,446,-0.523598775598
1527608866226,447,-0.523598775598
1527608866276,448,-0.523598775598
1527608866326,449,0.0
1527608866376,450,0.0
1527608866426,451,0.0
1527608866476,452,0.0
1527608866526,453,0.0
1527608866576,454,0.523598775598
1527608866626,455,0.523598775598
1527608866676,456,0.523598775598
1527608866726,457,0.523598775598
1527608866776,458,0.523598775598
1527608866826,459,0.523598775598
1527608866876,460,0.523598775598
1527608866926,461,0.523598775598
1527608866976,462,0.523598775598
1527608867026,463,0.523598775598
1527608867076,464,0.523598775598
1527608867126,465,0.523598775598
1527608867176,466,0.523598775598
1527608867226,467,0.523598775598
1527608867276,468,0.523598775598
1527608867326,469,0.523598775598
1527608867376,470,0.523598775598
1527608867426,471,0.523598775598
1527608867476,472,0.0
1527608867526,473,0.0
1527608867576,474,0.0
1527608867626,475,0.0
1527608867676,476,0.0
1527608867726,477,0.0
1527608867776,478,0.0
1527608867826,479,0.0
1527608867876,480,0.0
1527608867926,481,0.0
1527608867976,482,0.523598775598
1527608868026,483,0.523598775598
1527608868076,484,0.0
1527608868126,485,0.0
1527608868176,486,0.0
1527608868226,487,0.0
1527608868276,488,-0.523598775598
1527608868326,489,-0.523598775598
1527608868376,490,-0.523598775598
1527608868426,491,-0.523598775598
1527608868476,492,-0.523598775598
1527608868526,493,0.0
1527608868576,494,0.0
1527608868626,495,0.0
1527608868676,496,0.0
1527608868726,497,0.0
1527608868776,498,0.0
1527608868826,499,0.523598775598
1527608868876,500,0.523598775598
1527608868926,501,0.523598775598
1527608868976,502,0.523598775598
1527608869026,503,0.523598775598
1527608869076,504,0.523598775598
1527608869126,505,0.523598775598
1527608869176,506,0.523598775598
1527608869226,507,0.523598775598
1527608869276,508,0.523598775598
1527608869326,509,0.523598775598
1527608869376,510,0.523598775598
1527608869426,511,0.523598775598
1527608869476,512,0.523598775598
1527608869526,513,0.523598775598
1527608869576,514,0.523598775598
1527608869626,515,0.523598775598
1527608869676,516,0.523598775598
1527608869726,517,0.523598775598
1527608869776,518,0.0
1527608869826,519,0.0
1527608869876,520,0.0
1527608869926,521,0.0
1527608869976,522,0.0
1527608870026,523,0.0
1527608870076,524,0.523598775598
1527608870126,525,0.523598775598
1527608870176,526,0.523598775598
1527608870226,527,0.523598775598
1527608870276,528,0.523598775598
1527608870326,529,0.523598775598
1527608870376,530,0.523598775598
1527608870426,531,0.523598775598
1527608870476,532,0.523598775598
1527608870526,533,0.523598775598
1527608870576,534,0.523598775598
1527608870626,535,0.523598775598
1527608870676,536,0.523598775598
1527608870726,537,0.523598775598
1527608870776,538,0.523598775598
1527608870826,539,0.523598775598
1527608870876,540,0.523598775598
1527608870926,541,0.523598775598
1527608870976,542,0.523598775598
1527608871026,543,0.523598775598
1527608871076,544,0.523598775598
1527608871126,545,0.0
1527608871176,546,0.0
1527608871226,547,0.0
1527608871276,548,0.0
1527608871326,549,0.0
1527608871376,550,0.0
1527608871426,551,0.0
1527608871476,552,0.0
1527608871526,553,0.0
1527608871576,554,0.523598775598
1527608871626,555,0.523598775598
1527608871676,556,0.523598775598
1527608871726,557,0.523598775598
1527608871776,558,0.523598775598
1527608871826,559,0.523598775598
1527608871876,560,0.523598775598
1527608871926,561,0.523598775598
1527608871976,562,0.523598775598
1527608872026,563,0.0
1527608872076,564,0.0
1527608872126,565,0.0
1527608872176,566,0.0
1527608872226,567,0.0
1527608872276,568,0.0
1527608872326,569,0.0
1527608872376,570,0.0
1527608872426,571,0.0
1527608872476,572,0.0
1527608872526,573,0.0
1527608872576,574,0.0
1527608872627,575,-0.523598775598
1527608872676,576,-0.523598775598
1527608872727,577,-0.523598775598
1527608872776,578,-0.523598775598
1527608872827,579,-0.523598775598
1527608872876,580,-0.523598775598
1527608872927,581,-0.523598775598
1527608872976,582,-0.523598775598
1527608873027,583,-0.523598775598
1527608873076,584,-0.523598775598
1527608873127,585,0.0
1527608873176,586,0.0
1527608873227,587,0.0
1527608873276,588,0.0
1527608873327,589,-0.523598775598
1527608873376,590,-0.523598775598
1527608873427,591,-0.523598775598
1527608873476,592,-0.523598775598
1527608873527,593,-0.523598775598
1527608873576,594,-0.523598775598
1527608873627,595,-0.523598775598
1527608873676,596,-0.523598775598
1527608873726,597,0.523598775598
1527608873776,598,0.523598775598
1527608873826,599,0.523598775598
1527608873876,600,0.523598775598
1527608873926,601,0.523598775598
1527608873976,602,0.523598775598
1527608874026,603,0.523598775598
1527608874076,604,0.523598775598
1527608874126,605,0.523598775598
1527608874176,606,0.523598775598
1527608874226,607,0.523598775598
1527608874276,608,0.0
1527608874326,609,0.0
1527608874376,610,0.0
1527608874426,611,0.0
1527608874476,612,0.0
1527608874526,613,0.0
1527608874576,614,0.0
1527608874626,615,0.0
1527608874676,616,0.523598775598
1527608874726,617,0.523598775598
1527608874776,618,0.523598775598
1527608874826,619,0.523598775598
1527608874876,620,0.523598775598
1527608874926,621,0.523598775598
1527608874976,622,0.523598775598
1527608875026,623,0.523598775598
1527608875076,624,0.523598775598
1527608875126,625,0.0
1527608875176,626,0.0
1527608875226,627,0.0
1527608875276,628,0.0
1527608875326,629,0.0
1527608875376,630,0.0
1527608875426,631,0.0
1527608875476,632,0.0
1527608875526,633,0.0
1527608875576,634,0.0
1527608875626,635,0.523598775598
1527608875676,636,0.523598775598
1527608875726,637,0.523598775598
1527608875776,638,0.523598775598
1527608875826,639,0.523598775598
1527608875876,640,0.523598775598
1527608875926,641,0.523598775598
1527608875976,642,0.523598775598
1527608876026,643,0.523598775598
1527608876076,644,0.523598775598
1527608876126,645,0.523598775598
1527608876176,646,0.523598775598
1527608876226,647,0.523598775598
1527608876276,648,0.523598775598
1527608876326,649,0.523598775598
1527608876376,650,0.523598775598
1527608876426,651,0.523598775598
1527608876476,652,0.523598775598
1527608876526,653,0.523598775598
1527608876576,654,0.523598775598
1527608876626,655,0.523598775598
1527608876676,656,0.523598775598
1527608877169,657,0.0
1527608877201,658,0.0
1527608877227,659,0.0
1527608877246,660,0.0
1527608877271,661,0.0
1527608877289,662,0.0
1527608877306,663,0.0
1527608877327,664,0.0
1527608877346,665,0.0
1527608877371,666,0.0
1527608877394,667,0.0
1527608877412,668,0.0
1527608877435,669,0.0
1527608877458,670,0.0
1527608877476,671,0.0
1527608877500,672,0.0
1527608877526,673,0.0
1527608877576,674,0.0
1527608877626,675,0.0
1527608877676,676,0.0
1527608877726,677,0.0
1527608877776,678,0.0
1527608877826,679,0.0
1527608877876,680,0.0
1527608877926,681,0.0
1527608877976,682,0.0
1527608878026,683,0.0
1527608878076,684,0.0
1527608878126,685,0.0
1527608878176,686,0.0
1527608878226,687,0.0
1527608878276,688,0.0
1527608878326,689,0.0
1527608878376,690,0.0
1527608878426,691,0.0
1527608878476,692,0.0
1527608878526,693,0.523598775598
1527608878576,694,0.523598775598
1527608878626,695,0.523598775598
1527608878676,696,0.523598775598
1527608878726,697,0.523598775598
1527608878776,698,0.523598775598
1527608878826,699,0.523598775598
1527608878876,700,0.523598775598
1527608878926,701,0.0
1527608878976,702,0.0
1527608879026,703,0.0
1527608879076,704,0.0
1527608879126,705,0.0
1527608879176,706,0.0
1527608879226,707,0.0
1527608879276,708,0.0
1527608879326,709,0.0
1527608879376,710,0.0
1527608879426,711,0.0
1527608879476,712,0.0
1527608879526,713,0.0
1527608879576,714,0.0
1527608879626,715,0.0
1527608879676,716,0.0
1527608879726,717,0.0
1527608879776,718,0.0
1527608879826,719,0.0
1527608879876,720,0.523598775598
1527608879926,721,0.523598775598
1527608879976,722,0.523598775598
1527608880026,723,0.523598775598
1527608880076,724,0.523598775598
1527608880126,725,0.523598775598
1527608880176,726,0.523598775598
1527608880226,727,0.523598775598
1527608880276,728,0.523598775598
1527608880326,729,0.523598775598
1527608880376,730,0.523598775598
1527608880426,731,0.523598775598
1527608880476,732,0.0
1527608880526,733,0.0
1527608880576,734,0.0
1527608880626,735,0.0
1527608880676,736,0.0
1527608880726,737,0.0
1527608880776,738,-0.523598775598
1527608880826,739,-0.523598775598
1527608880876,740,-0.523598775598
1527608880926,741,-0.523598775598
1527608880976,742,0.0
1527608881026,743,0.0
1527608881076,744,0.0
1527608881126,745,0.0
1527608881176,746,0.523598775598
1527608881226,747,0.523598775598
1527608881276,748,0.523598775598
1527608881326,749,0.523598775598
1527608881376,750,0.523598775598
1527608881426,751,0.523598775598
1527608881476,752,0.523598775598
1527608881526,753,0.523598775598
1527608881576,754,0.523598775598
1527608881626,755,0.523598775598
1527608881676,756,0.523598775598
1527608881726,757,0.523598775598
1527608881776,758,0.523598775598
1527608881826,759,0.523598775598
1527608881876,760,0.523598775598
1527608881926,761,0.523598775598
1527608881976,762,0.0
1527608882026,763,0.0
1527608882076,764,0.0
1527608882126,765,0.0
1527608882176,766,0.0
1527608882226,767,0.0
1527608882276,768,0.523598775598
1527608882326,769,0.523598775598
1527608882376,770,0.523598775598
1527608882426,771,0.523598775598
1527608882476,772,0.523598775598
1527608882526,773,0.523598775598
1527608882576,774,0.0
1527608882626,775,0.0
1527608882676,776,0.0
1527608882726,777,0.0
1527608882776,778,0.0
1527608882826,779,0.0
1527608882876,780,-0.523598775598
1527608882926,781,-0.523598775598
1527608882976,782,-0.523598775598
1527608883026,783,-0.523598775598
1527608883076,784,-0.523598775598
1527608883126,785,-0.523598775598
1527608883176,786,-0.523598775598
1527608883226,787,-0.523598775598
1527608883276,788,0.0
1527608883326,789,0.0
1527608883376,790,0.0
1527608883426,791,0.523598775598
1527608883476,792,0.523598775598
1527608883526,793,0.523598775598
1527608883576,794,0.523598775598
1527608883626,795,0.523598775598
1527608883676,796,0.523598775598
1527608883726,797,0.523598775598
1527608883776,798,0.523598775598
1527608883826,799,0.523598775598
1527608883876,800,0.523598775598
1527608883926,801,0.523598775598
1527608883976,802,0.523598775598
1527608884026,803,0.523598775598
1527608884076,804,0.523598775598
1527608884126,805,0.523598775598
1527608884176,806,0.523598775598
1527608884226,807,0.0
1527608884276,808,0.0
1527608884326,809,0.0
1527608884376,810,0.0
1527608884426,811,0.0
1527608884476,812,0.0
1527608884526,813,0.0
1527608884576,814,0.523598775598
1527608884626,815,0.523598775598
1527608884676,816,0.523598775598
1527608884726,817,0.523598775598
1527608884776,818,0.523598775598
1527608884826,819,0.523598775598
1527608884876,820,0.523598775598
1527608884926,821,0.523598775598
1527608884976,822,0.523598775598
1527608885026,823,0.523598775598
1527608885076,824,0.523598775598
1527608885126,825,0.0
1527608885176,826,0.0
1527608885226,827,0.0
1527608885276,828,0.0
1527608885326,829,0.0
1527608885376,830,0.0
1527608885426,831,0.0
1527608885476,832,0.523598775598
1527608885526,833,0.523598775598
1527608885576,834,0.523598775598
1527608885626,835,0.523598775598
1527608885676,836,0.523598775598
1527608885726,837,0.523598775598
1527608885776,838,0.523598775598
1527608885826,839,0.523598775598
1527608885876,840,0.523598775598
1527608885926,841,0.523598775598
1527608885976,842,0.0
1527608886026,843,0.0
1527608886076,844,0.0
1527608886126,845,0.0
1527608886176,846,0.0
1527608886226,847,0.0
1527608886276,848,0.0
1527608886326,849,0.0
1527608886376,850,0.0
1527608886426,851,0.0
1527608886476,852,0.0
1527608886526,853,0.0
1527608886576,854,0.0
1527608886626,855,0.0
1527608886676,856,0.0
1527608886726,857,0.0
1527608886776,858,0.0
1527608886826,859,0.0
1527608886876,860,0.0
1527608886926,861,0.0
1527608886976,862,0.0
1527608887026,863,0.0
1527608887076,864,0.0
1527608887126,865,0.0
1527608887176,866,0.523598775598
1527608887226,867,0.523598775598
1527608887276,868,0.523598775598
1527608887326,869,0.523598775598
1527608887376,870,0.523598775598
1527608887426,871,0.523598775598
1527608887476,872,0.523598775598
1527608887526,873,0.523598775598
1527608887576,874,0.523598775598
1527608887626,875,0.0
1527608887676,876,0.0
1527608887726,877,0.0
1527608887776,878,0.0
1527608887826,879,0.0
1527608887876,880,0.0
1527608887926,881,0.0
1527608887976,882,0.0
1527608888026,883,0.0
1527608888076,884,0.0
1527608888126,885,0.0
1527608888176,886,-0.523598775598
1527608888226,887,-0.523598775598
1527608888276,888,-0.523598775598
1527608888326,889,-0.523598775598
1527608888376,890,0.0
1527608888426,891,0.0
1527608888476,892,0.0
1527608888526,893,0.523598775598
1527608888576,894,0.523598775598
1527608888626,895,0.523598775598
1527608888676,896,0.523598775598
1527608888726,897,0.523598775598
1527608888776,898,0.523598775598
1527608888826,899,0.523598775598
1527608888876,900,0.523598775598
1527608888926,901,0.523598775598
1527608888976,902,0.523598775598
1527608889026,903,0.523598775598
1527608889076,904,0.523598775598
1527608889126,905,0.523598775598
1527608889176,906,0.523598775598
1527608889226,907,0.0
1527608889276,908,0.0
1527608889326,909,0.0
1527608889376,910,0.0
1527608889426,911,0.0
1527608889476,912,0.0
1527608889526,913,-0.523598775598
1527608889576,914,-0.523598775598
1527608889626,915,-0.523598775598
1527608889676,916,0.0
1527608889726,917,0.0
1527608889776,918,0.0
1527608889826,919,0.523598775598
1527608889876,920,0.523598775598
1527608889926,921,0.523598775598
1527608889976,922,0.523598775598
1527608890026,923,0.523598775598
1527608890076,924,0.523598775598
1527608890126,925,0.523598775598
1527608890176,926,0.523598775598
1527608890226,927,0.523598775598
1527608890276,928,0.523598775598
1527608890326,929,0.523598775598
1527608890376,930,0.523598775598
1527608890426,931,0.523598775598
1527608890476,932,0.523598775598
1527608890526,933,0.523598775598
1527608890576,934,0.523598775598
1527608890626,935,0.523598775598
1527608890676,936,0.523598775598
1527608890726,937,0.523598775598
1527608890776,938,0.523598775598
1527608890826,939,0.523598775598
1527608890876,940,0.0
1527608890926,941,0.0
1527608890976,942,0.0
1527608891026,943,0.0
1527608891076,944,0.523598775598
1527608891126,945,0.523598775598
1527608891176,946,0.523598775598
1527608891226,947,0.523598775598
1527608891276,948,0.523598775598
1527608891326,949,0.523598775598
1527608891376,950,0.523598775598
1527608891426,951,0.523598775598
1527608891476,952,0.523598775598
1527608891526,953,0.523598775598
1527608891576,954,0.523598775598
1527608891626,955,0.523598775598
1527608891676,956,0.523598775598
1527608891726,957,0.523598775598
1527608891776,958,0.523598775598
1527608891826,959,0.523598775598
1527608891876,960,0.523598775598
1527608891926,961,0.523598775598
1527608891976,962,0.523598775598
1527608892026,963,0.523598775598
1527608892076,964,0.523598775598
1527608892126,965,0.523598775598
1527608892176,966,0.523598775598
1527608892226,967,0.523598775598
1527608892276,968,0.523598775598
1527608892326,969,0.523598775598
1527608892376,970,0.523598775598
1527608892426,971,0.0
1527608892476,972,0.0
1527608892526,973,0.0
1527608892576,974,0.0
1527608892626,975,0.0
1527608892676,976,0.0
1527608892726,977,0.0
1527608892776,978,0.0
1527608892826,979,0.0
1527608892876,980,0.0
1527608892926,981,0.523598775598
1527608892976,982,0.523598775598
1527608893026,983,0.523598775598
1527608893076,984,0.523598775598
1527608893126,985,0.0
1527608893176,986,0.0
1527608893226,987,0.0
1527608893276,988,0.0
1527608893326,989,0.0
1527608893376,990,0.0
1527608893426,991,0.0
1527608893476,992,-0.523598775598
1527608893526,993,-0.523598775598
1527608893576,994,-0.523598775598
1527608893626,995,-0.523598775598
1527608893676,996,-0.523598775598
1527608893726,997,-0.523598775598
1527608893776,998,-0.523598775598
1527608893826,999,-0.523598775598
